mainheadword,mainheadword_lang,definitionorgloss,definitionorgloss_lang,partofspeech,semanticdomain,audio
aberu,ura,Uta,es,sus,Condiciones médicas y enfermedades,AudioVisual/637873888804929404.wav
ajaa,ura,Fiebre,es,sus,Síntomas y condiciones físicas,AudioVisual/637873003593030564.wav
ajaati,ura,Caliente,es,sus,Síntomas y condiciones físicas,AudioVisual/637873003367590019.wav
ajeraakuina,ura,¿Tienes mareos?,es,f. interr,Preguntas dirigidas al paciente,AudioVisual/637873034907973787p.wav
ajeraekuna,ura,Marearse,es,v,Síntomas y condiciones físicas,AudioVisual/637872994929570939.wav
ajerui rijituuina.,ura,¿Sientes mareos?,es,f. interr,Preguntas por aparatos y sistemas,AudioVisual/637873018228403213.wav
akünua,ura,Convulsionar,es,v,Síntomas y condiciones físicas,AudioVisual/637873003963649793.wav
alarijia,ura,Pecho,es,sus,Partes del cuerpo,AudioVisual/637873005017393616.wav
amüeneeina.,ura,¿Estás menstruando?,es,f. interr,Preguntas por aparatos y sistemas,AudioVisual/637873872455955609.wav
amüinena künaa ii chüjüreraaürü.,ura,¿Te duelen las piernas cuando caminas?,es,f. interr,Aparato cardiovascular,AudioVisual/637873869406701078.wav
amünaa naineeina.,ura,¿Puedes caminar?,es,f. interr,Preguntas de diagnóstico,AudioVisual/637873857554896617.wav
amüsineeina aterujuerijitujeei najaün,ura,¿No puedes caminar mucho porque te cansas?,es,f. interr,Aparato cardiovascular,AudioVisual/637873851394293862b.wav
anaae,ura,Muslo,es,sus,Partes del cuerpo,
asaaüneein neraiü.,ura,Respira profundo.,es,f. imp.,Indicaciones para el examen físico,AudioVisual/637873009990715789.wav
atene naineeina amüeneein.,ura,¿Tienes tu menstruación todos los meses?,es,f. interr,Preguntas por aparatos y sistemas,AudioVisual/637873873796916717.wav
aterua,ura,Calambre,es,sus,Síntomas y condiciones físicas,AudioVisual/637873003875119663.wav
aterujuei rijitujuena amüüine.,ura,¿Te agitas cuando caminas?,es,f. interr,Aparato cardiovascular,AudioVisual/637873850909402774a.wav
aua,ura,Hermana (de mujer a mujer - adultos),es,sus,Términos de parentesco,
aürui rijituuana ii biji kuütüri ainane ii tijia kuütüri.,ura,¿Se te adormecen los de dos de tus manos o los de tus pies?,es,f. interr,Preguntas por aparatos y sistemas,AudioVisual/637873016939144835.wav
baasuneeina küüa bereekuine.,ura,¿Te ha chocado el embarazo?,es,f. interr,Preguntas de diagnóstico,AudioVisual/637873638942444348.wav
baba,ura,Papá,es,sus,Términos de parentesco,AudioVisual/637873893978920759.wav
bai (de varón a mujer - niños),ura,Hermana,es,sus,Términos de parentesco,AudioVisual/637873895407718294.wav
balüri,ura,Nuca,es,sus,Partes del cuerpo,
"bereekuina, inata ateein siri.",ura,¿Estás embarazada? ¿de cuántos meses?,es,f. interr,Preguntas por aparatos y sistemas,AudioVisual/637873015293796847.wav
biji,ura,Parte del cuerpo entre la mano y el antebrazo.,es,sus,Partes del cuerpo,AudioVisual/637873006907166803.wav
biji januri,ura,Espalda,es,f. n.,Partes del cuerpo,
biji kuütüri makusi,ura,Meñique,es,f. n.,Partes del cuerpo,
biji kuütüri neba,ura,Pulgar,es,f. n.,Partes del cuerpo,
biji nalarijia,ura,Palma de la mano,es,f. n.,Partes del cuerpo,
bijikuütüri,ura,Dedo,es,f. n.,Partes del cuerpo,AudioVisual/637873005124444837.wav
bükü,ura,Hueso,es,sus,Partes del cuerpo,AudioVisual/637873007013506507.wav
cha aina ichaui.,ura,¿Con quién vives?,es,f. interr,Datos de identificación,AudioVisual/637873654759876658.wav
cha bana kaje kuaüneein amüeneein.,ura,¿Desde cuándo no te viene la menstruación?,es,f. interr,Preguntas por aparatos y sistemas,AudioVisual/637873873995657401.wav
cha bana kaje kuaüneein ii rai künae.,ura,¿Desde cuándo te duele?,es,f. interr,Preguntas de diagnóstico,AudioVisual/637873028209947840.wav
cha bana satununejeein bereekui.,ura,¿Cuándo fue tu último parto?,es,f. interr,Preguntas por aparatos y sistemas,AudioVisual/637873015590975545.wav
cha ii rai künae.,ura,¿Qué te duele?,es,f. interr,Preguntas dirigidas directamente al paciente,AudioVisual/637873849823764973.wav
cha ke ii katü beraai.,ura,¿Qué usas para cuidarte los dientes?,es,f. interr,Preguntas por aparatos y sistemas,AudioVisual/637873012607275008.wav
cha kuina üüi.,ura,¿Por qué has venido?,es,f. interr,Preguntas dirigidas directamente al paciente,AudioVisual/637873849028879668.wav
cha kujuaaituina.,ura,¿Tienes antojos?,es,f. interr,Preguntas dirigidas directamente al paciente,AudioVisual/637873652117205041.wav
cha kuruinena ii rai künaa.,ura,¿Te duele cuando tragas?,es,f. interr,Aparato digestivo,AudioVisual/637873870695670096.wav
cha tuaniajetau ii kalauui,ura,¿Qué tiene tu niño?,es,f. interr,Preguntas realizadas a través del supervisor del paciente,AudioVisual/637873653209689389t.wav
cha tukuuaniia ii jaseri.,ura,¿De qué color es la flema?,es,f. interr,Preguntas por aparatos y sistemas,AudioVisual/637873853427217485.wav
cha tukuuaniia ii üjüe.,ura,¿De qué color eran las heces?,es,f. interr,Aparato digestivo,AudioVisual/637873871404101101.wav
chabana kaje kuaüneein katuanein.,ura,¿Desde cuándo está así?,es,f. interr,Preguntas por aparatos y sistemas,AudioVisual/637873010911000410.wav
chabana najanuae ii kalauui.,ura,¿Cuándo nació tu niño?,es,f. imp.,Preguntas realizadas a través del supervisor del paciente,AudioVisual/637873654263760448.wav
chaelai ii rai künae.,ura,¿Dónde te duele?,es,f. interr,Motivo de consulta,AudioVisual/637873034364485197.wav
chaelai jelai nebaia ii rai künae.,ura,¿Te duele en algún otro lugar?,es,f. interr,Preguntas dirigidas directamente al paciente,AudioVisual/637873850354437512.wav
chanaene rijitukuuakina.,ura,¿Sientes pena?,es,f. interr,Preguntas de diagnóstico,AudioVisual/637873859919097648.wav
chariji nenaanajaün ichaui.,ura,¿En qué comunidad vives?,es,f. interr,Preguntas dirigidas al paciente,AudioVisual/637873656121704253.wav
chatuaneein ii katü beraai.,ura,¿Cómo cuida sus dientes?,es,f. interr,Preguntas por aparatos y sistemas,AudioVisual/637873021079982549.wav
chatuani bana kaje kuaüneein künaiteei.,ura,¿Desde cuándo estás enfermo?,es,f. interr,Preguntas dirigidas directamente al paciente,AudioVisual/637873850005024668.wav
chatuani bana satununejeein fukuurelü.,ura,¿Cuándo fue su última vacuna?,es,f. interr,Preguntas realizadas a través del supervisor del paciente,AudioVisual/637873661548619837.wav
chatuani bana üüilü kaü.,ura,¿Cuándo has venido aquí?,es,f. interr,Motivo de consulta,AudioVisual/637873660894774046.wav
chatuaniajetau ii beree.,ura,¿Qué tiene tu bebé?,es,f. interr,Preguntas realizadas a través del supervisor del paciente,AudioVisual/637873654503894961.wav
chatuaniajetau ii kalauui.,ura,¿Qué tiene tu niño?,es,f. interr,Preguntas realizadas a través del supervisor del paciente,AudioVisual/637873654651522014.wav
chü fukuurelü.,ura,¿Dónde lo vacunaste?,es,f. interr,Preguntas realizadas a través del supervisor del paciente,AudioVisual/637873662769228761.wav
chü ii beree kuaaratia küüi.,ura,¿Dónde te haces tu control de embarazo?,es,f. interr,Preguntas por aparatos y sistemas,AudioVisual/637873015048909139.wav
chüjüekuinena künaa ii chüjüreraaürü.,ura,¿Te duelen las piernas cuando estás de pie?,es,f. interr,Aparato cardiovascular,AudioVisual/637873868265957701.wav
chüjürera,ura,Pierna,es,sus,Partes del cuerpo,AudioVisual/637873006773867395.wav
chünikua enüüa kui kuina.,ura,¿Has tomado alguna planta?,es,f. interr,Preguntas de diagnóstico,AudioVisual/637873027718523224.wav
chünikua kui kuina.,ura,¿Has tomado algún medicamento?,es,f. interr,Preguntas de diagnóstico,AudioVisual/637873028708635668.wav
daae,ura,Abuela,es,sus,Términos de parentesco,AudioVisual/637873893523369756.wav
ekuai kuaraaü.,ura,Mira abajo.,es,f. imp.,Indicaciones para el examen físico,AudioVisual/637873021542563496.wav
eküi kuaraaü.,ura,Mira arriba.,es,f. imp.,Indicaciones para el examen físico,AudioVisual/637873021185487263.wav
erenaachara,ura,Mudo,es,sus,Síntomas y condiciones físicas,
erujeeina tunii rijtuua ii najari.,ura,¿Sientes que tu corazón late muy rápido?,es,f. interr,Aparato cardiovascular,AudioVisual/637873850677638956.wav
feru,ura,Canilla,es,sus,Preguntas por aparatos y sistemas,
fii rautunu nichaji kuaraaü.,ura,Mira a la derecha.,es,f. imp.,Indicaciones para el examen físico,AudioVisual/637873021447409141.wav
ichana,ura,Sangre,es,sus,Partes del cuerpo,AudioVisual/637873008509230884.wav
ichana ainana bajii.,ura,¿Has defecado con sangre?,es,f. interr,Aparato digestivo,AudioVisual/637873871890609394.wav
ichana ainana ii jaseri kuüjüüi.,ura,¿Has tosido con sangre?,es,f. interr,Preguntas por aparatos y sistemas,AudioVisual/637873855640730850.wav
ichana ainana mitüüa ii jiane.,ura,¿Tu orina sale con sangre?,es,f. interr,Preguntas por aparatos y sistemas,AudioVisual/637873871070210891.wav
ichana ainana naruui.,ura,¿Has vomitado con sangre?,es,f. interr,Aparato digestivo,AudioVisual/637873863003467829.wav
ichasu,ura,Hermano (de varón/mujer a varón),es,sus,Términos de parentesco,AudioVisual/637873898358830335.wav
ii biji kuütürichürü rürüüakü.,ura,Mueve los dedos.,es,f. imp.,Indicaciones para el examen físico,AudioVisual/637873021810382480.wav
ii jaseri jauuina.,ura,¿Botas flema?,es,f. interr,Preguntas por aparatos y sistemas,AudioVisual/637873853786243261.wav
ii kajena bajanujuiüri jareeüni.,ura,Te voy a hacer algunas preguntas.,es,f. imp.,Preguntas dirigidas al paciente,AudioVisual/637873658703389946.wav
ii kajiune maruneeün.,ura,Remángate.,es,f. imp.,Indicaciones para el examen físico,AudioVisual/637873021665465158.wav
ii kalaana akanu.,ura,¿Te ha mordido la serpiente?,es,f. interr,Preguntas dirigidas directamente al paciente,AudioVisual/637873035461955525.wav
ii katü küleekü.,ura,Cepíllate los dientes.,es,f. imp.,Preguntas por aparatos y sistemas,AudioVisual/637873012809580908.wav
ii kurarufue sinurukainena künaa.,ura,¿Te duele cuando doblas la rodilla?,es,f. interr,Preguntas por aparatos y sistemas,AudioVisual/637873014357694830.wav
ii kuütüri faaü.,ura,Baja la cabeza.,es,f. imp.,Indicaciones para el examen físico,AudioVisual/637873023579282645.wav
ii kuütüri michü.,ura,Levanta la cabeza.,es,f. imp.,Indicaciones para el examen físico,AudioVisual/637873023190669892.wav
ii lele rukuu.,ura,Saca la lengua.,es,f. imp.,Indicaciones para el examen físico,AudioVisual/637873022738657692.wav
ii mukui rijituuana jiaine.,ura,¿Sientes ardor al orinar?,es,f. interr,Preguntas por aparatos y sistemas,AudioVisual/637873872706120635c.wav
ii najaabiji nichaji kuaraaü.,ura,Mira a la izquierda.,es,f. imp.,Indicaciones para el examen físico,AudioVisual/637873022111160682.wav
ii najari tuni auariianü.,ura,Voy a escuchar tu corazón.,es,f. imp.,Aparato cardiovascular,AudioVisual/637873870241703863.wav
ii najiichaai kuaraaü.,ura,Mira al frente.,es,f. imp.,Indicaciones para el examen físico,AudioVisual/637873025015955833.wav
ii nerai auariianü.,ura,Voy a tomarte la presión.,es,f. imp.,Aparato cardiovascular,AudioVisual/638802461375673012.wav
ii nerai jaau.,ura,Bota el aire.,es,f. imp.,Indicaciones para el examen físico,AudioVisual/637873023111319289.wav
ii nüjüaae juarakaaü.,ura,Abre la boca.,es,f. imp.,Indicaciones para el examen físico,AudioVisual/637873022930137166.wav
ii nüjüaae jüü.,ura,Cierra la boca.,es,f. imp.,Indicaciones para el examen físico,AudioVisual/637873023277725125.wav
ii nüjüaae turerekaaüna ii raru kuarae.,ura,"Abre la boca, voy a ver tu garganta.",es,f. imp.,Preguntas por aparatos y sistemas,AudioVisual/637873852953971572.wav
ii rai kunanaa jelai karai beeü.,ura,Señálame dónde te duele.,es,f. imp.,Preguntas de diagnóstico,AudioVisual/637873028016308875.wav
inata ajaanakaain kü ichaui.,ura,¿Cuánto tiempo ya vives ahí?,es,f. interr,Preguntas dirigidas al paciente,AudioVisual/637873659969929657.wav
inata ajaanakaain siri ii kalauui.,ura,¿Qué edad tiene tu niño?,es,f. interr,Preguntas realizadas a través del supervisor del paciente,AudioVisual/637873661887455220.wav
inata ajaanakaain sirii.,ura,¿Cuántos años tienes?,es,f. interr,Preguntas dirigidas al paciente,AudioVisual/637873658121284487.wav
inata janui küüane nimichüüi.,ura,¿Cuántos días te dura tu menstruación?,es,f. interr,Preguntas por aparatos y sistemas,AudioVisual/637873873151618110.wav
inata saain le jichuu küüane ii nüjüaae küleeki.,ura,¿Cuántas veces al día te lavas tu boca?,es,f. interr,Preguntas por aparatos y sistemas,AudioVisual/637873014175008330.wav
inatajaa ii beree.,ura,¿Cuántos hijos tienes?,es,f. interr,Preguntas dirigidas al paciente,AudioVisual/637873655035667061.wav
itusajeniiana ii kalauui,ura,¿Tu niño está cutipado?,es,f. interr,Motivo de consulta,AudioVisual/637873033053670754w.wav
jai,ura,Vagina,es,sus,Partes del cuerpo,
jaichüani,ura,Ano,es,sus,Partes del cuerpo,
jaleri,ura,Columna,es,sus,Partes del cuerpo,AudioVisual/637873007460578356.wav
januri,ura,Espalda,es,sus,Partes del cuerpo,AudioVisual/637873004943321589.wav
jasaia,ura,Estornudar,es,v,Síntomas y condiciones físicas,AudioVisual/637873000916610190.wav
jasainaa,ura,Estornudo,es,sus,Síntomas y condiciones físicas,AudioVisual/637873003700079917.wav
jaseri,ura,Flema,es,sus,Síntomas y condiciones físicas,AudioVisual/637873001950324890.wav
jataain chanaa ii kalauui.,ura,¿Tu niño llora mucho?,es,f. interr,Motivo de consulta,AudioVisual/637873034096061347.wav
jataain na ajaarutuui. 1,ura,¿Sientes mucho calor?,es,f. interr,Preguntas dirigidas directamente al paciente,AudioVisual/637873859235893220.wav
jataain na ajaarutuui. 2,ura,¿Tienes mucho calor?,es,f. interr,Preguntas de diagnóstico,AudioVisual/637873850151267755.wav
jataain na duranaain.,ura,¿Sudas mucho?,es,f. interr,Preguntas dirigidas directamente al paciente,AudioVisual/637873035229803790.wav
jataain na ii rai künaa.,ura,¿Te duele mucho?,es,f. interr,Preguntas de diagnóstico,AudioVisual/637873028546450287.wav
jataain na jelarutui. 1,ura,¿Sientes mucho frío?,es,f. interr,Preguntas dirigidas directamente al paciente,AudioVisual/637873858203218466.wav
jataain na jelarutui. 2,ura,¿Tienes mucho frío?,es,f. interr,Preguntas de diagnóstico,AudioVisual/637873858203218466.wav
jeküekiin neluraaü.,ura,Échate de costado.,es,f. imp.,Indicaciones para el examen físico,AudioVisual/637873009746662056.wav
jelajiufuaina.,ura,¿Tienes escalofríos?,es,f. interr,Preguntas de diagnóstico,AudioVisual/637873857780523685.wav
jelarunaa,ura,Frío,es,adj,Síntomas y condiciones físicas,AudioVisual/637873009329621160.wav
