mainheadword,mainheadword_lang,definitionorgloss,definitionorgloss_lang,partofspeech,semanticdomain,audio
jelichanejeeina amiianejeein.,ura,¿Estás trabajando normal?,es,f. interr,Preguntas de diagnóstico,AudioVisual/637873856188837851.wav
jiane,ura,Orina,es,sus,Fluidos corporales y características visibles,AudioVisual/637873009237133065.wav
kacha kuichara,ura,Doctor(a),es,sus,Personal médico y paciente,AudioVisual/637873024906346204.wav
kachaaine,ura,Tío (hermano de papá),es,sus,Términos de parentesco,AudioVisual/637873900888889398.wav
Kaeretaekina.,ura,¿Te sientes triste?,es,f. interr,Preguntas de diagnóstico,AudioVisual/637873859513441064.wav
kaintaaina amüüin.,ura,¿Tienes problemas para caminar?,es,f. interr,Preguntas por aparatos y sistemas,AudioVisual/637873014699512109.wav
kaintaina neraai.,ura,¿Tienes problemas para respirar?,es,f. interr,Preguntas por aparatos y sistemas,AudioVisual/637873852799956105.wav
kakaaün,ura,Tía (hermana de mamá/papá),es,sus,Términos de parentesco,AudioVisual/637873901522876791.wav
kakuai,ura,Hermana (de varón a mujer - adultos),es,sus,Términos de parentesco,AudioVisual/637873896230823453.wav
kakünü,ura,Hija,es,sus,Términos de parentesco,AudioVisual/637873894619413864.wav
kalaui,ura,Hijo,es,sus,Términos de parentesco,AudioVisual/637873894420924359.wav
kaniia,ura,Mentón,es,sus,Partes del cuerpo,
kanü ke ii katü künanaa kuaarateeü.,ura,Enséñame el diente que te duele.,es,f. imp.,Preguntas por aparatos y sistemas,AudioVisual/637873011771407493.wav
kanü rai iirai künanaajelai beeü.,ura,Muéstrame dónde te duele.,es,f. imp.,Preguntas dirigidas directamente al paciente,AudioVisual/637873849685802684.wav
kari,ura,Piel,es,sus,Condiciones dermatológicas,
karinaja,ura,Abuelo,es,sus,Términos de parentesco,AudioVisual/637873893088634960.wav
kasiina.,ura,¿Tienes miedo?,es,f. interr,Preguntas de diagnóstico,AudioVisual/637873860441430132.wav
katü,ura,Diente,es,sus,Partes del cuerpo,
katü büsine,ura,Caries,es,sus,Condiciones médicas y enfermedades,AudioVisual/637873026971025587.wav
katüüari,ura,Lunar,es,sus,Condiciones dermatológicas,AudioVisual/637873885892795706.wav
kuane nerürüjüaa.,ura,No te muevas.,es,f. imp.,Indicaciones para el examen físico,AudioVisual/637873009491485916.wav
kui,ura,Medicina,es,sus,Tratamientos y procedimientos,AudioVisual/637873024360730350.wav
kuichanaaina,ura,¿Te ha salido sangre?,es,f. interr,Preguntas dirigidas al paciente,AudioVisual/637873035138640680o.wav
kuichara,ura,Curar,es,v,Tratamientos y procedimientos,AudioVisual/637873023696960535.wav
kukuituina.,ura,¿Tienes sed?,es,f. interr,Preguntas de diagnóstico,AudioVisual/637873857323230107.wav
küle,ura,Testículo,es,sus,Partes del cuerpo,
kumasiukina.,ura,¿Tienes esposa?,es,f. interr,Preguntas dirigidas al paciente,AudioVisual/637873660053951061.wav
kumuina chaaen mijieein takaai.,ura,¿Te has caído y te has golpeado?,es,f. interr,Preguntas dirigidas directamente al paciente,AudioVisual/637873637637055595.wav
kunaa,ura,Hermano (de mujer a varón - niños),es,sus,Términos de parentesco,AudioVisual/637873896900894600.wav
künaana chaaelai jelari ainiane ajajai kuuine.,ura,¿Le duele cuando toma algo frío o caliente?,es,f. interr,Preguntas por aparatos y sistemas,AudioVisual/637873012320401522.wav
künaana ii büküürü.,ura,¿Te duelen los huesos?,es,f. interr,Preguntas por aparatos y sistemas,AudioVisual/637873014887262495.wav
künaana ii januri.,ura,¿Te duele la espalda?,es,f. interr,Preguntas por aparatos y sistemas,AudioVisual/637873855836949315f.wav
künaana ii kutuenri.,ura,¿Te duele el estómago?,es,f. interr,Aparato digestivo,AudioVisual/637873861215278283.wav
künaana ii kuütüri.,ura,¿Te duele la cabeza?,es,f. interr,Preguntas por aparatos y sistemas,AudioVisual/637873018095218866.wav
künaana ii ufuu jelai.,ura,¿Te duele la parte baja de la espalda (zona lumbar)?,es,f. interr,Preguntas por aparatos y sistemas,AudioVisual/637873871585497765.wav
kunaaüi,ura,Amígdalas,es,sus,Partes del cuerpo,AudioVisual/637873005542522255.wav
künai,ura,Enfermedad,es,sus,Condiciones médicas y enfermedades,AudioVisual/637873025461774840.wav
künaiteeina.,ura,¿Estás enfermo?,es,f. interr,Preguntas dirigidas directamente al paciente,AudioVisual/637873660425606444.wav
künaitena,ura,Paciente,es,sus,Personal médico y paciente,AudioVisual/637873027100930986.wav
künaitiana ii kalauui masinaa kaaün.,ura,¿Tu niño está enfermo de susto?,es,f. interr,Motivo de consulta,AudioVisual/637873653991324728.wav
künatiina jiai.,ura,¿Sientes dolor al orinar?,es,f. interr,Preguntas por aparatos y sistemas,AudioVisual/637873872949264320.wav
kurarufue,ura,Rodilla,es,sus,Partes del cuerpo,AudioVisual/637873006338698348.wav
kutaetuna,ura,Estar cansado,es,v,Síntomas y condiciones físicas,AudioVisual/637873000801269382.wav
kutaetuua,ura,Cansarse,es,v,Síntomas y condiciones físicas,AudioVisual/637872993943155347.wav
kutuenri,ura,Estómago,es,sus,Partes del cuerpo,AudioVisual/637873007544625246.wav
kuua,ura,Tomar,es,v,Tratamientos y procedimientos,AudioVisual/637872985386599929.wav
kuükürüsi,ura,Vena,es,sus,Partes del cuerpo,
kuüle,ura,Pus,es,sus,Fluidos corporales y características visibles,AudioVisual/637873884311179295.wav
kuütüri,ura,Cabeza,es,sus,Partes del cuerpo,AudioVisual/637873027182056779.wav
kuütüri küle,ura,Cerebro,es,sus,Partes del cuerpo,
kuütüriji,ura,Cabello,es,sus,Partes del cuerpo,
kuütüüne,ura,Axila,es,sus,Partes del cuerpo,
laje,ura,Pene,es,sus,Partes del cuerpo,
lanaukina.,ura,¿Tienes esposo?,es,f. interr,Preguntas dirigidas al paciente,AudioVisual/637873659454384885.wav
lele,ura,Lengua,es,sus,Partes del cuerpo,
lenunena,ura,Comer,es,v,Tratamientos y procedimientos,AudioVisual/637872984152577986.wav
lenunenee rijitukuuakina.,ura,¿Tienes ganas de comer?,es,f. interr,Preguntas de diagnóstico,AudioVisual/637873027499380337.wav
lülüüe,ura,Codo,es,sus,Partes del cuerpo,
mama,ura,Mamá,es,sus,Términos de parentesco,AudioVisual/637873894221259602.wav
mausa,ura,Ciego,es,sus,Síntomas y condiciones físicas,AudioVisual/637873880187883441.wav
meeri,ura,Cara,es,sus,Partes del cuerpo,
mijiituuachara ii kalauui,ura,¿Tu niño no tiene hambre?,es,f. interr,Motivo de consulta,AudioVisual/637873033195192257x.wav
misi,ura,Ombligo,es,sus,Partes del cuerpo,
misi asaji,ura,Vejiga,es,sus,Partes del cuerpo,
mujue,ura,Pulmón,es,sus,Partes del cuerpo,AudioVisual/637873007231623911.wav
najari,ura,Corazón,es,sus,Partes del cuerpo,AudioVisual/637873007338510351.wav
nalarijia bükü,ura,Clavícula,es,sus,Partes del cuerpo,
nalatuuana.,ura,¿Se ha caído?,es,f. interr,Preguntas de diagnóstico,AudioVisual/637873652758503918.wav
naru,ura,Vómito,es,sus,Síntomas y condiciones físicas,AudioVisual/637872983978595016.wav
naruelaatuina.,ura,¿Sientes náuseas?,es,f. interr,Aparato digestivo,AudioVisual/637873862693088775.wav
naruelaatuna aina neein,ura,¿Tienes náuseas?,es,f. interr,Preguntas dirigidas directamente al paciente,AudioVisual/637873651838545227q.wav
naruina.,ura,¿Has vomitado?,es,f. interr,Aparato digestivo,AudioVisual/637873862506562044.wav
narunaa,ura,Vomitar,es,v,Síntomas y condiciones físicas,AudioVisual/637872984605126676.wav
nasi,ura,Nariz,es,sus,Partes del cuerpo,
nasi jachü,ura,Fosas nasales,es,f. n.,Partes del cuerpo,
naüri,ura,Frente,es,sus,Partes del cuerpo,
nebetakanaa,ura,Descansar,es,v,Tratamientos y procedimientos,AudioVisual/637873000199185372.wav
nekuicharateeinaja kukuiricha,ura,Receta médica,es,f. n.,Tratamientos y procedimientos,AudioVisual/637873026656896109.wav
nelaüriaaü.,ura,Siéntate.,es,f. imp.,Indicaciones para el examen físico,AudioVisual/637873010122514958.wav
nelaüriana,ura,Sentarse,es,v,Indicaciones para el examen físico,AudioVisual/637873004209563161.wav
neluraaü kaa camilla chuaae.,ura,Échate en la camilla.,es,f. imp.,Indicaciones para el examen físico,AudioVisual/637873010314743506.wav
nelurana,ura,Echarse,es,v,Indicaciones para el examen físico,AudioVisual/637873004305349686.wav
neraaiüna ii nerai aunae estetoscopio ke.,ura,Respira para escucharte con el estetoscopio.,es,f. imp.,Preguntas por aparatos y sistemas,AudioVisual/637873854810609872.wav
nerai,ura,Pulso,es,sus,Síntomas y condiciones físicas,AudioVisual/637873876021561763.wav
neraina,ura,Respirar,es,v,Indicaciones para el examen físico,AudioVisual/637873003791025577.wav
neraiü.,ura,Toma aire.,es,f. imp.,Indicaciones para el examen físico,AudioVisual/637873023035527960.wav
nesaüina.,ura,¿Te has cortado?,es,f. interr,Preguntas dirigidas directamente al paciente,AudioVisual/637873035033881517.wav
nichaaüraaü.,ura,Párate.,es,f. imp.,Indicaciones para el examen físico,AudioVisual/637873010208141336.wav
nichaürana,ura,Pararse,es,v,Indicaciones para el examen físico,AudioVisual/637873004103822120.wav
nii ii tijiakena nichaaürana naineein.,ura,¿Puedes pisar bien con ese pie?,es,f. interr,Preguntas de diagnóstico,AudioVisual/637873856451792840.wav
nijiiriana ii numeri.,ura,¿Se le ha hinchado la cara?,es,f. interr,Preguntas por aparatos y sistemas,AudioVisual/637873011542958978.wav
nijiiriana ii tijia kuütürichürü.,ura,¿Se te hinchan los dedos?,es,f. interr,Preguntas por aparatos y sistemas,AudioVisual/637873017839669314.wav
nijiubabaa,ura,Ampolla,es,sus,Instrumentos y equipamiento médico,AudioVisual/637873874701599013.wav
nitatuanaa,ura,Desmayarse,es,v,Síntomas y condiciones físicas,AudioVisual/637872991866479350.wav
nufuu,ura,Trasero,es,sus,Partes del cuerpo,
nüjüaae kari,ura,Labio,es,sus,Partes del cuerpo,AudioVisual/637873005910239831.wav
nujuaü kuiichu,ura,Omóplato,es,sus,Partes del cuerpo,
nujuaün,ura,Brazo,es,sus,Partes del cuerpo,AudioVisual/637873005279412078.wav
nüna,ura,Planta,es,sus,Instrumentos y equipamiento médico,AudioVisual/637873026253003523.wav
nuta,ura,Ojo,es,sus,Partes del cuerpo,
nuta kari,ura,Párpado,es,sus,Partes del cuerpo,
nuta üjüi,ura,Ceja,es,sus,Partes del cuerpo,
nutaküna,ura,Conjuntivitis,es,sus,Síntomas y condiciones físicas,AudioVisual/637873875073970455.wav
rakatena,ura,Tos ferina,es,sus,Condiciones médicas y enfermedades,AudioVisual/637873891212914793.wav
raru,ura,Garganta,es,sus,Partes del cuerpo,AudioVisual/637873005645011117.wav
raru kuna ainana neein.,ura,¿Tienes tos?,es,f. interr,Preguntas por aparatos y sistemas,AudioVisual/637873853619146994.wav
raru nijiiri,ura,Papera,es,f. n.,Condiciones médicas y enfermedades,AudioVisual/637873890147849276.wav
raru üküe,ura,Manzana de adán,es,f. n.,Partes del cuerpo,
rijiichunaa,ura,Escalofríos,es,sus,Síntomas y condiciones físicas,AudioVisual/637873003489315606.wav
rijijianenaa,ura,Temblar,es,v,Síntomas y condiciones físicas,AudioVisual/637872994711576066.wav
rijijijiane rijituuana ii bijiiürü.,ura,¿Te tiemblan las manos?,es,f. interr,Preguntas por aparatos y sistemas,AudioVisual/637873019867703948.wav
rinuue,ura,Riñón,es,sus,Partes del cuerpo,AudioVisual/637873007113261418.wav
ruriu,ura,Pelvis,es,sus,Partes del cuerpo,
sai rijituuana ii nerai chaaen na neraisineein.,ura,¿Sientes que te falta el aire y te ahogas?,es,f. interr,Preguntas por aparatos y sistemas,AudioVisual/637873852647910163.wav
sharaanfi,ura,Sarampión,es,sus,Condiciones médicas y enfermedades,
sichuekaaina ii kalauui.,ura,¿Tu niño ha estado con fiebre?,es,f. interr,Motivo de consulta,AudioVisual/637873032383616023.wav
sichuueka,ura,Tener fiebre,es,v,Síntomas y condiciones físicas,AudioVisual/637873003262961520.wav
sichuuekina,ura,¿Has tenido fiebre?,es,f. interr,Preguntas dirigidas directamente al paciente,AudioVisual/637873035353325371j.wav
sinaa jeeina.,ura,¿Estás dietando?,es,f. interr,Preguntas de diagnóstico,AudioVisual/637873856675270511.wav
sinaaka,ura,Dietar,es,v,Tratamientos y procedimientos,AudioVisual/637873009140606016.wav
siniitua,ura,Tener sueño,es,v,Síntomas y condiciones físicas,AudioVisual/637872984781568987.wav
siniituina.,ura,¿Tienes mucho sueño?,es,f. interr,Preguntas de diagnóstico,AudioVisual/637873857110747772.wav
sininaa,ura,Dormir,es,v,Tratamientos y procedimientos,AudioVisual/637872995468353598.wav
situu,ura,Hueco poplíteo,es,sus,Condiciones médicas y enfermedades,
sumane,ura,Roncha,es,sus,Condiciones médicas y enfermedades,AudioVisual/637873886772921430.wav
sunaiana nijiiriia ii chüjüreraaürü.,ura,¿Tus pies se hinchan por la tarde?,es,f. interr,Aparato cardiovascular,AudioVisual/637873868787027377.wav
süri,ura,Barriga,es,sus,Partes del cuerpo,
ta sinisiine.,ura,¿No puedes dormir?,es,f. interr,Preguntas de diagnóstico,AudioVisual/637873856900736249.wav
tanaa,ura,Tío (hermano de mamá),es,sus,Términos de parentesco,AudioVisual/637873900704398684.wav
tiajaurenaa aina neein.,ura,¿Tienes gases?,es,f. interr,Aparato digestivo,AudioVisual/637873861518547763.wav
tijia,ura,Pie,es,sus,Partes del cuerpo,AudioVisual/637873005458242672.wav
tijia januri,ura,Empeine,es,f. n.,Partes del cuerpo,
tijia naralijia,ura,Planta del pie,es,f. n.,Partes del cuerpo,
tijia süri,ura,Pantorrilla,es,f. n.,Partes del cuerpo,
tijiakena najanuaa ii beree ainiane rai kuütürike.,ura,¿El bebé nació de pies o de cabeza?,es,f. interr,Preguntas por aparatos y sistemas,AudioVisual/637873015956571344.wav
tiririjii rijituuana ii ürichu.,ura,¿Sientes que te zumban los oídos?,es,f. interr,Aparato cardiovascular,AudioVisual/637873867425667635.wav
tunaa ii beree küraa.,ura,¿Cómo se llama tu bebé?,es,f. interr,Preguntas realizadas a través del supervisor del paciente,AudioVisual/637873655248368772.wav
tunaa ii kalauui küraa.,ura,¿Cómo se llama tu niño?,es,f. interr,Preguntas realizadas a través del supervisor del paciente,AudioVisual/637873661244002721.wav
tunaa ii küraa.,ura,¿Cómo te llamas?,es,f. interr,Preguntas dirigidas al paciente,AudioVisual/637873659275664075.wav
tururuuana ii üjüe.,ura,¿Estás estreñido?,es,f. interr,Aparato digestivo,AudioVisual/637873872092974406.wav
ufa,ura,Papá (de mujer adulta),es,sus,Términos de parentesco,AudioVisual/637873902827006713.wav
üjüe,ura,Heces,es,sus,Fluidos corporales y características visibles,AudioVisual/637873008159820068.wav
üjüe aina neein.,ura,¿Estás con diarrea?,es,f. interr,Aparato digestivo,AudioVisual/637873860603869652.wav
ükasi,ura,Lombriz,es,sus,Condiciones médicas y enfermedades,AudioVisual/637873892651991601.wav
ükasi jauina.,ura,¿Has botado parásitos?,es,f. interr,Aparato digestivo,AudioVisual/637873872290694089.wav
ülünu,ura,Cuello,es,sus,Partes del cuerpo,AudioVisual/637873005373979385.wav
unaa,ura,Muerte,es,sus,Condiciones médicas y enfermedades,AudioVisual/637873023778937863.wav
ürichu,ura,Oreja,es,sus,Partes del cuerpo,
ürichusaae,ura,Sordo,es,sus,Síntomas y condiciones físicas,AudioVisual/637873878277503603.wav
üsichu,ura,Seno,es,sus,Partes del cuerpo,AudioVisual/637873004839471956.wav
